# Market/curve.csv
# Mon Nov 16 14:33:49 2020
# Market_1
# market_id,timestamp,sort_index,bidder_name,bid_quantity,bid_price
# supply curve at 2012-04-08 00:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
781,2012-04-24 06:30:00 UTC,   0,HVMV_Sub,-18.736,9999.000000
# marginal quantity of 18.736427 kW (0.015614 %)
# curve cleared 18.736427 at $0.071176 with marginal_seller type
# supply curve at 2012-04-24 07:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
782,2012-04-24 07:00:00 UTC,   0,Market_1,1200.000,0.071176
# demand curve at 2012-04-24 07:00:00 UTC: 20.989732 total and 20.989732 unresponsive
782,2012-04-24 07:00:00 UTC,   0,HVMV_Sub,-20.990,9999.000000
# marginal quantity of 20.989732 kW (0.017491 %)
# curve cleared 20.989732 at $0.071176 with marginal_seller type
# supply curve at 2012-04-24 07:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
783,2012-04-24 07:30:00 UTC,   0,Market_1,1200.000,0.064127
# demand curve at 2012-04-24 07:30:00 UTC: 23.741220 total and 23.741220 unresponsive
783,2012-04-24 07:30:00 UTC,   0,HVMV_Sub,-23.741,9999.000000
# marginal quantity of 23.741220 kW (0.019784 %)
# curve cleared 23.741220 at $0.064127 with marginal_seller type
# supply curve at 2012-04-24 08:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
784,2012-04-24 08:00:00 UTC,   0,Market_1,1200.000,0.064127
# demand curve at 2012-04-24 08:00:00 UTC: 24.910034 total and 24.910034 unresponsive
784,2012-04-24 08:00:00 UTC,   0,HVMV_Sub,-24.910,9999.000000
# marginal quantity of 24.910034 kW (0.020758 %)
# curve cleared 24.910034 at $0.064127 with marginal_seller type
# supply curve at 2012-04-24 08:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
785,2012-04-24 08:30:00 UTC,   0,Market_1,1200.000,0.082096
# demand curve at 2012-04-24 08:30:00 UTC: 21.339861 total and 21.339861 unresponsive
785,2012-04-24 08:30:00 UTC,   0,HVMV_Sub,-21.340,9999.000000
# marginal quantity of 21.339861 kW (0.017783 %)
# curve cleared 21.339861 at $0.082096 with marginal_seller type
# supply curve at 2012-04-24 09:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
786,2012-04-24 09:00:00 UTC,   0,Market_1,1200.000,0.082096
# demand curve at 2012-04-24 09:00:00 UTC: 18.990099 total and 18.990099 unresponsive
786,2012-04-24 09:00:00 UTC,   0,HVMV_Sub,-18.990,9999.000000
# marginal quantity of 18.990099 kW (0.015825 %)
# curve cleared 18.990099 at $0.082096 with marginal_seller type
# supply curve at 2012-04-24 09:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
787,2012-04-24 09:30:00 UTC,   0,Market_1,1200.000,0.082294
# demand curve at 2012-04-24 09:30:00 UTC: 21.195325 total and 21.195325 unresponsive
787,2012-04-24 09:30:00 UTC,   0,HVMV_Sub,-21.195,9999.000000
# marginal quantity of 21.195325 kW (0.017663 %)
# curve cleared 21.195325 at $0.082294 with marginal_seller type
# supply curve at 2012-04-24 10:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
788,2012-04-24 10:00:00 UTC,   0,Market_1,1200.000,0.082294
# demand curve at 2012-04-24 10:00:00 UTC: 19.409644 total and 19.409644 unresponsive
788,2012-04-24 10:00:00 UTC,   0,HVMV_Sub,-19.410,9999.000000
# marginal quantity of 19.409644 kW (0.016175 %)
# curve cleared 19.409644 at $0.082294 with marginal_seller type
# supply curve at 2012-04-24 10:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
789,2012-04-24 10:30:00 UTC,   0,Market_1,1200.000,0.085618
# demand curve at 2012-04-24 10:30:00 UTC: 23.015487 total and 23.015487 unresponsive
789,2012-04-24 10:30:00 UTC,   0,HVMV_Sub,-23.015,9999.000000
# marginal quantity of 23.015487 kW (0.019180 %)
# curve cleared 23.015487 at $0.085618 with marginal_seller type
# supply curve at 2012-04-24 11:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
790,2012-04-24 11:00:00 UTC,   0,Market_1,1200.000,0.085618
# demand curve at 2012-04-24 11:00:00 UTC: 21.894346 total and 21.894346 unresponsive
790,2012-04-24 11:00:00 UTC,   0,HVMV_Sub,-21.894,9999.000000
# marginal quantity of 21.894346 kW (0.018245 %)
# curve cleared 21.894346 at $0.085618 with marginal_seller type
# supply curve at 2012-04-24 11:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
791,2012-04-24 11:30:00 UTC,   0,Market_1,1200.000,0.104477
# demand curve at 2012-04-24 11:30:00 UTC: 25.225521 total and 25.225521 unresponsive
791,2012-04-24 11:30:00 UTC,   0,HVMV_Sub,-25.226,9999.000000
# marginal quantity of 25.225521 kW (0.021021 %)
# curve cleared 25.225521 at $0.104477 with marginal_seller type
# supply curve at 2012-04-24 12:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
792,2012-04-24 12:00:00 UTC,   0,Market_1,1200.000,0.104477
# demand curve at 2012-04-24 12:00:00 UTC: 22.986550 total and 22.986550 unresponsive
792,2012-04-24 12:00:00 UTC,   0,HVMV_Sub,-22.987,9999.000000
# marginal quantity of 22.986550 kW (0.019155 %)
# curve cleared 22.986550 at $0.104477 with marginal_seller type
# supply curve at 2012-04-24 12:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
793,2012-04-24 12:30:00 UTC,   0,Market_1,1200.000,0.104187
# demand curve at 2012-04-24 12:30:00 UTC: 22.895401 total and 22.895401 unresponsive
793,2012-04-24 12:30:00 UTC,   0,HVMV_Sub,-22.895,9999.000000
# marginal quantity of 22.895401 kW (0.019080 %)
# curve cleared 22.895401 at $0.104187 with marginal_seller type
# supply curve at 2012-04-24 13:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
794,2012-04-24 13:00:00 UTC,   0,Market_1,1200.000,0.104187
# demand curve at 2012-04-24 13:00:00 UTC: 19.832706 total and 19.832706 unresponsive
794,2012-04-24 13:00:00 UTC,   0,HVMV_Sub,-19.833,9999.000000
# marginal quantity of 19.832706 kW (0.016527 %)
# curve cleared 19.832706 at $0.104187 with marginal_seller type
# supply curve at 2012-04-24 13:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
795,2012-04-24 13:30:00 UTC,   0,Market_1,1200.000,0.096280
# demand curve at 2012-04-24 13:30:00 UTC: 20.233379 total and 20.233379 unresponsive
795,2012-04-24 13:30:00 UTC,   0,HVMV_Sub,-20.233,9999.000000
# marginal quantity of 20.233379 kW (0.016861 %)
# curve cleared 20.233379 at $0.096280 with marginal_seller type
# supply curve at 2012-04-24 14:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
796,2012-04-24 14:00:00 UTC,   0,Market_1,1200.000,0.096280
# demand curve at 2012-04-24 14:00:00 UTC: 18.847112 total and 18.847112 unresponsive
796,2012-04-24 14:00:00 UTC,   0,HVMV_Sub,-18.847,9999.000000
# marginal quantity of 18.847112 kW (0.015706 %)
# curve cleared 18.847112 at $0.096280 with marginal_seller type
# supply curve at 2012-04-24 14:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
797,2012-04-24 14:30:00 UTC,   0,Market_1,1200.000,0.166852
# demand curve at 2012-04-24 14:30:00 UTC: 18.402444 total and 18.402444 unresponsive
797,2012-04-24 14:30:00 UTC,   0,HVMV_Sub,-18.402,9999.000000
# marginal quantity of 18.402444 kW (0.015335 %)
# curve cleared 18.402444 at $0.166852 with marginal_seller type
# supply curve at 2012-04-24 15:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
798,2012-04-24 15:00:00 UTC,   0,Market_1,1200.000,0.166852
# demand curve at 2012-04-24 15:00:00 UTC: 23.398139 total and 23.398139 unresponsive
798,2012-04-24 15:00:00 UTC,   0,HVMV_Sub,-23.398,9999.000000
# marginal quantity of 23.398139 kW (0.019498 %)
# curve cleared 23.398139 at $0.166852 with marginal_seller type
# supply curve at 2012-04-24 15:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
799,2012-04-24 15:30:00 UTC,   0,Market_1,1200.000,0.160088
# demand curve at 2012-04-24 15:30:00 UTC: 25.452757 total and 25.452757 unresponsive
799,2012-04-24 15:30:00 UTC,   0,HVMV_Sub,-25.453,9999.000000
# marginal quantity of 25.452757 kW (0.021211 %)
# curve cleared 25.452757 at $0.160088 with marginal_seller type
# supply curve at 2012-04-24 16:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
800,2012-04-24 16:00:00 UTC,   0,Market_1,1200.000,0.160088
# demand curve at 2012-04-24 16:00:00 UTC: 23.793885 total and 23.793885 unresponsive
800,2012-04-24 16:00:00 UTC,   0,HVMV_Sub,-23.794,9999.000000
# marginal quantity of 23.793885 kW (0.019828 %)
# curve cleared 23.793885 at $0.160088 with marginal_seller type
# supply curve at 2012-04-24 16:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
801,2012-04-24 16:30:00 UTC,   0,Market_1,1200.000,0.119148
# demand curve at 2012-04-24 16:30:00 UTC: 21.812454 total and 21.812454 unresponsive
801,2012-04-24 16:30:00 UTC,   0,HVMV_Sub,-21.812,9999.000000
# marginal quantity of 21.812454 kW (0.018177 %)
# curve cleared 21.812454 at $0.119148 with marginal_seller type
# supply curve at 2012-04-24 17:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
802,2012-04-24 17:00:00 UTC,   0,Market_1,1200.000,0.119148
# demand curve at 2012-04-24 17:00:00 UTC: 23.022875 total and 23.022875 unresponsive
802,2012-04-24 17:00:00 UTC,   0,HVMV_Sub,-23.023,9999.000000
# marginal quantity of 23.022875 kW (0.019186 %)
# curve cleared 23.022875 at $0.119148 with marginal_seller type
# supply curve at 2012-04-24 17:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
803,2012-04-24 17:30:00 UTC,   0,Market_1,1200.000,0.111853
# demand curve at 2012-04-24 17:30:00 UTC: 28.628562 total and 28.628562 unresponsive
803,2012-04-24 17:30:00 UTC,   0,HVMV_Sub,-28.629,9999.000000
# marginal quantity of 28.628562 kW (0.023857 %)
# curve cleared 28.628562 at $0.111853 with marginal_seller type
# supply curve at 2012-04-24 18:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
804,2012-04-24 18:00:00 UTC,   0,Market_1,1200.000,0.111853
# demand curve at 2012-04-24 18:00:00 UTC: 30.932520 total and 30.932520 unresponsive
804,2012-04-24 18:00:00 UTC,   0,HVMV_Sub,-30.933,9999.000000
# marginal quantity of 30.932520 kW (0.025777 %)
# curve cleared 30.932520 at $0.111853 with marginal_seller type
# supply curve at 2012-04-24 18:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
805,2012-04-24 18:30:00 UTC,   0,Market_1,1200.000,0.086667
# demand curve at 2012-04-24 18:30:00 UTC: 26.084008 total and 26.084008 unresponsive
805,2012-04-24 18:30:00 UTC,   0,HVMV_Sub,-26.084,9999.000000
# marginal quantity of 26.084008 kW (0.021737 %)
# curve cleared 26.084008 at $0.086667 with marginal_seller type
# supply curve at 2012-04-24 19:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
806,2012-04-24 19:00:00 UTC,   0,Market_1,1200.000,0.086667
# demand curve at 2012-04-24 19:00:00 UTC: 27.260636 total and 27.260636 unresponsive
806,2012-04-24 19:00:00 UTC,   0,HVMV_Sub,-27.261,9999.000000
# marginal quantity of 27.260636 kW (0.022717 %)
# curve cleared 27.260636 at $0.086667 with marginal_seller type
# supply curve at 2012-04-24 19:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
807,2012-04-24 19:30:00 UTC,   0,Market_1,1200.000,0.076577
# demand curve at 2012-04-24 19:30:00 UTC: 30.897743 total and 30.897743 unresponsive
807,2012-04-24 19:30:00 UTC,   0,HVMV_Sub,-30.898,9999.000000
# marginal quantity of 30.897743 kW (0.025748 %)
# curve cleared 30.897743 at $0.076577 with marginal_seller type
# supply curve at 2012-04-24 20:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
808,2012-04-24 20:00:00 UTC,   0,Market_1,1200.000,0.076577
# demand curve at 2012-04-24 20:00:00 UTC: 33.656641 total and 33.656641 unresponsive
808,2012-04-24 20:00:00 UTC,   0,HVMV_Sub,-33.657,9999.000000
# marginal quantity of 33.656641 kW (0.028047 %)
# curve cleared 33.656641 at $0.076577 with marginal_seller type
# supply curve at 2012-04-24 20:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
809,2012-04-24 20:30:00 UTC,   0,Market_1,1200.000,0.100380
# demand curve at 2012-04-24 20:30:00 UTC: 33.880832 total and 33.880832 unresponsive
809,2012-04-24 20:30:00 UTC,   0,HVMV_Sub,-33.881,9999.000000
# marginal quantity of 33.880832 kW (0.028234 %)
# curve cleared 33.880832 at $0.100380 with marginal_seller type
# supply curve at 2012-04-24 21:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
810,2012-04-24 21:00:00 UTC,   0,Market_1,1200.000,0.100380
# demand curve at 2012-04-24 21:00:00 UTC: 33.738696 total and 33.738696 unresponsive
810,2012-04-24 21:00:00 UTC,   0,HVMV_Sub,-33.739,9999.000000
# marginal quantity of 33.738696 kW (0.028116 %)
# curve cleared 33.738696 at $0.100380 with marginal_seller type
# supply curve at 2012-04-24 21:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
811,2012-04-24 21:30:00 UTC,   0,Market_1,1200.000,0.097665
# demand curve at 2012-04-24 21:30:00 UTC: 34.117183 total and 34.117183 unresponsive
811,2012-04-24 21:30:00 UTC,   0,HVMV_Sub,-34.117,9999.000000
# marginal quantity of 34.117183 kW (0.028431 %)
# curve cleared 34.117183 at $0.097665 with marginal_seller type
# supply curve at 2012-04-24 22:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
812,2012-04-24 22:00:00 UTC,   0,Market_1,1200.000,0.097665
# demand curve at 2012-04-24 22:00:00 UTC: 30.322001 total and 30.322001 unresponsive
812,2012-04-24 22:00:00 UTC,   0,HVMV_Sub,-30.322,9999.000000
# marginal quantity of 30.322001 kW (0.025268 %)
# curve cleared 30.322001 at $0.097665 with marginal_seller type
# supply curve at 2012-04-24 22:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
813,2012-04-24 22:30:00 UTC,   0,Market_1,1200.000,0.182907
# demand curve at 2012-04-24 22:30:00 UTC: 26.959607 total and 26.959607 unresponsive
813,2012-04-24 22:30:00 UTC,   0,HVMV_Sub,-26.960,9999.000000
# marginal quantity of 26.959607 kW (0.022466 %)
# curve cleared 26.959607 at $0.182907 with marginal_seller type
# supply curve at 2012-04-24 23:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
814,2012-04-24 23:00:00 UTC,   0,Market_1,1200.000,0.182907
# demand curve at 2012-04-24 23:00:00 UTC: 25.558255 total and 25.558255 unresponsive
814,2012-04-24 23:00:00 UTC,   0,HVMV_Sub,-25.558,9999.000000
# marginal quantity of 25.558255 kW (0.021299 %)
# curve cleared 25.558255 at $0.182907 with marginal_seller type
# supply curve at 2012-04-24 23:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
815,2012-04-24 23:30:00 UTC,   0,Market_1,1200.000,0.083639
# demand curve at 2012-04-24 23:30:00 UTC: 22.584766 total and 22.584766 unresponsive
815,2012-04-24 23:30:00 UTC,   0,HVMV_Sub,-22.585,9999.000000
# marginal quantity of 22.584766 kW (0.018821 %)
# curve cleared 22.584766 at $0.083639 with marginal_seller type
# supply curve at 2012-04-25 00:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
816,2012-04-25 00:00:00 UTC,   0,Market_1,1200.000,0.083639
# demand curve at 2012-04-25 00:00:00 UTC: 18.222300 total and 18.222300 unresponsive
816,2012-04-25 00:00:00 UTC,   0,HVMV_Sub,-18.222,9999.000000
# marginal quantity of 18.222300 kW (0.015185 %)
# curve cleared 18.222300 at $0.083639 with marginal_seller type
# supply curve at 2012-04-25 00:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
817,2012-04-25 00:30:00 UTC,   0,Market_1,1200.000,0.069092
# demand curve at 2012-04-25 00:30:00 UTC: 18.388433 total and 18.388433 unresponsive
817,2012-04-25 00:30:00 UTC,   0,HVMV_Sub,-18.388,9999.000000
# marginal quantity of 18.388433 kW (0.015324 %)
# curve cleared 18.388433 at $0.069092 with marginal_seller type
# supply curve at 2012-04-25 01:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
818,2012-04-25 01:00:00 UTC,   0,Market_1,1200.000,0.069092
# demand curve at 2012-04-25 01:00:00 UTC: 22.181803 total and 22.181803 unresponsive
818,2012-04-25 01:00:00 UTC,   0,HVMV_Sub,-22.182,9999.000000
# marginal quantity of 22.181803 kW (0.018485 %)
# curve cleared 22.181803 at $0.069092 with marginal_seller type
# supply curve at 2012-04-25 01:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
819,2012-04-25 01:30:00 UTC,   0,Market_1,1200.000,0.076292
# demand curve at 2012-04-25 01:30:00 UTC: 20.400168 total and 20.400168 unresponsive
819,2012-04-25 01:30:00 UTC,   0,HVMV_Sub,-20.400,9999.000000
# marginal quantity of 20.400168 kW (0.017000 %)
# curve cleared 20.400168 at $0.076292 with marginal_seller type
# supply curve at 2012-04-25 02:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
820,2012-04-25 02:00:00 UTC,   0,Market_1,1200.000,0.076292
# demand curve at 2012-04-25 02:00:00 UTC: 19.431612 total and 19.431612 unresponsive
820,2012-04-25 02:00:00 UTC,   0,HVMV_Sub,-19.432,9999.000000
# marginal quantity of 19.431612 kW (0.016193 %)
# curve cleared 19.431612 at $0.076292 with marginal_seller type
# supply curve at 2012-04-25 02:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
821,2012-04-25 02:30:00 UTC,   0,Market_1,1200.000,0.065895
# demand curve at 2012-04-25 02:30:00 UTC: 19.230410 total and 19.230410 unresponsive
821,2012-04-25 02:30:00 UTC,   0,HVMV_Sub,-19.230,9999.000000
# marginal quantity of 19.230410 kW (0.016025 %)
# curve cleared 19.230410 at $0.065895 with marginal_seller type
# supply curve at 2012-04-25 03:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
822,2012-04-25 03:00:00 UTC,   0,Market_1,1200.000,0.065895
# demand curve at 2012-04-25 03:00:00 UTC: 17.046822 total and 17.046822 unresponsive
822,2012-04-25 03:00:00 UTC,   0,HVMV_Sub,-17.047,9999.000000
# marginal quantity of 17.046822 kW (0.014206 %)
# curve cleared 17.046822 at $0.065895 with marginal_seller type
# supply curve at 2012-04-25 03:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
823,2012-04-25 03:30:00 UTC,   0,Market_1,1200.000,0.064268
# demand curve at 2012-04-25 03:30:00 UTC: 16.721540 total and 16.721540 unresponsive
823,2012-04-25 03:30:00 UTC,   0,HVMV_Sub,-16.722,9999.000000
# marginal quantity of 16.721540 kW (0.013935 %)
# curve cleared 16.721540 at $0.064268 with marginal_seller type
# supply curve at 2012-04-25 04:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
824,2012-04-25 04:00:00 UTC,   0,Market_1,1200.000,0.064268
# demand curve at 2012-04-25 04:00:00 UTC: 13.364934 total and 13.364934 unresponsive
824,2012-04-25 04:00:00 UTC,   0,HVMV_Sub,-13.365,9999.000000
# marginal quantity of 13.364934 kW (0.011137 %)
# curve cleared 13.364934 at $0.064268 with marginal_seller type
# supply curve at 2012-04-25 04:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
825,2012-04-25 04:30:00 UTC,   0,Market_1,1200.000,0.061138
# demand curve at 2012-04-25 04:30:00 UTC: 12.145652 total and 12.145652 unresponsive
825,2012-04-25 04:30:00 UTC,   0,HVMV_Sub,-12.146,9999.000000
# marginal quantity of 12.145652 kW (0.010121 %)
# curve cleared 12.145652 at $0.061138 with marginal_seller type
# supply curve at 2012-04-25 05:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
826,2012-04-25 05:00:00 UTC,   0,Market_1,1200.000,0.061138
# demand curve at 2012-04-25 05:00:00 UTC: 13.529440 total and 13.529440 unresponsive
826,2012-04-25 05:00:00 UTC,   0,HVMV_Sub,-13.529,9999.000000
# marginal quantity of 13.529440 kW (0.011275 %)
# curve cleared 13.529440 at $0.061138 with marginal_seller type
# supply curve at 2012-04-25 05:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
827,2012-04-25 05:30:00 UTC,   0,Market_1,1200.000,0.070166
# demand curve at 2012-04-25 05:30:00 UTC: 13.784353 total and 13.784353 unresponsive
827,2012-04-25 05:30:00 UTC,   0,HVMV_Sub,-13.784,9999.000000
# marginal quantity of 13.784353 kW (0.011487 %)
# curve cleared 13.784353 at $0.070166 with marginal_seller type
# supply curve at 2012-04-25 06:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
828,2012-04-25 06:00:00 UTC,   0,Market_1,1200.000,0.070166
# demand curve at 2012-04-25 06:00:00 UTC: 17.555915 total and 17.555915 unresponsive
828,2012-04-25 06:00:00 UTC,   0,HVMV_Sub,-17.556,9999.000000
# marginal quantity of 17.555915 kW (0.014630 %)
